n_ax_n_t,ネント,-0.301030
hh_iy,ヘ,0.000000
n_aa_n,ノン,0.000000
s_ax,ア,-1.966924
s_ax,シー,-1.841985
s_ax,スィ,-2.444045
s_ax,セ,-0.925531
s_ax,シン,-2.444045
s_ax,サ,-0.557554
s_ax,シュ,-1.598947
s_ax,ゼ,-2.444045
s_ax,シ,-0.563231
s_ax,ソ,-0.711651
s_ax,ピースア,-2.444045
s_ax,ザ,-1.665894
s_ax,チア,-2.444045
s_ax,シア,-2.444045
s_ax,ス,-1.402652
s_ax,スキュラ,-2.444045
`s_t_ah_f,スタッフ,0.000000
z_ax_s,ザス,-0.397940
z_ax_s,エズス,-0.698970
z_ax_s,エス,-0.397940
`f_l_eh_k_t,フレクト,0.000000
`aw_t,アコントコンコン,-1.799341
`aw_t,アウア,-1.799341
`aw_t,アウレト,-1.799341
`aw_t,アウト,-0.021189
th_ih_n,ソン,0.000000
`th_r_ih_l,スリル,0.000000
`b_r_uw_t,ブリュット,0.000000
l_er_d,ラー,-0.425969
l_er_d,ラード,-0.204120
`l_ae_n_d,ランド,0.000000
`t_iy_k,チーク,-0.301030
`t_iy_k,ティック,-0.602060
`t_iy_k,ティーク,-0.602060
`n_ah_k,ヌク,0.000000
`d_er_n,ディアン,0.000000
th_iy_ih,シ,0.000000
p_l_ih_ng,ラップリン,-0.954243
p_l_ih_ng,プリング,-0.051153
jh_ax_l_z,ホーレス,0.000000
`p_oy_n_t_s,ポインマト,0.000000
`k_r_iy_k,キイキイ,-0.301030
`k_r_iy_k,クリーク,-0.301030
`s_aa_m_m,ソメ,0.000000
`g_r_iy_jh,グレージュ,0.000000
p_r_ay,プリ,-0.602060
p_r_ay,プライ,-0.124939
`s_ih_n,シ,-1.431364
`s_ih_n,シン,-0.088941
`s_ih_n,スイン,-1.431364
`s_ih_n,サン,-0.954243
`b_ow_l_d,ボルト,-0.301030
`b_ow_l_d,ボールド,-0.301030
`b_uw_th,ブース,0.000000
`s_t_er_m,シュトゥ,0.000000
`ae_n,アン,-0.056116
`ae_n,ラン,-1.041393
`ae_n,ア,-1.518514
`k_r_uw,クル,-1.000000
`k_r_uw,クルー,-0.154902
`k_r_uw,クリュ,-0.698970
`f_r_ay_z,ライドポテト,0.000000
s_t_r_ax_l,ストラル,-0.477121
s_t_r_ax_l,ストレル,-0.176091
`s_t_r_ay_p_s,ストライスススス,0.000000
`d_ow_jh,ドージェ,0.000000
r_ax_jh,リジ,-0.903090
r_ax_jh,リッジ,-0.903090
r_ax_jh,トレージ,-0.124939
`aa_p_s,オーピーエス,0.000000
`m_ae,マン,-1.429060
`m_ae,マ,-0.033609
`m_ae,マッ,-1.429060
`ih_p_v,アイピーブイ,0.000000
b_ae_t,バット,0.000000
`d_eh_n,デーン,-1.397940
`d_eh_n,デン,-0.017729
`hh_ae_m_p,ハンプ,0.000000
l_ow_z,ローズ,0.000000
`g_r_ey,グレ,-1.146128
`g_r_ey,グレー,-0.104735
`g_r_ey,グレイ,-1.146128
`g_r_ey,グラ,-1.146128
`ih_k_th,イ,-0.477121
`ih_k_th,イクチ,-0.176091
`k_ae_l_z,キャルス,0.000000
`uw_n,ルーン,0.000000
s_p_iy,スピー,-0.176091
s_p_iy,スペ,-0.477121
`l_ey_t,レート,-0.477121
`l_ey_t,ポトポポ,-1.079181
`l_ey_t,レット,-1.079181
`l_ey_t,レイト,-0.380211
`l_ey_t,ラテ,-1.079181
`s_k_ih_p,スキップ,0.000000
g_r_ax_l,グラル,0.000000
`b_r_aa_d,モーブロー,0.000000
`s_m_ih,スミッ,0.000000
