l_ax_s,トラル,-99.000000
l_ax_s,テージ,-99.000000
l_ax_s,</s>,-99.000000
l_ax_s,コ,-99.000000
l_ax_s,ニ,-99.000000
l_ax_s,タン,-99.000000
l_ax_s,ティング,-99.000000
l_ax_s,コル,-99.000000
l_ax_s,リス,0.000000
l_ax_s,サイン,-99.000000
l_ax_s,メ,-99.000000
l_ax_s,ポ,-99.000000
l_ax_s,フォー,-99.000000
l_ax_s,リ,-99.000000
l_ax_s,セット,-99.000000
l_ax_s,ヒー,-99.000000
`k_aa,セン,-99.000000
`k_aa,モ,-99.000000
`k_aa,トラル,-99.000000
`k_aa,テージ,-99.000000
`k_aa,</s>,-99.000000
`k_aa,コ,-0.301030
`k_aa,<s>,-99.000000
`k_aa,マンス,-99.000000
`k_aa,タ,-99.000000
`k_aa,スチューム,-99.000000
`k_aa,ティック,-99.000000
`k_aa,コス,-99.000000
`k_aa,ズム,-99.000000
`k_aa,モス,-99.000000
`k_aa,パ,-99.000000
`k_aa,トン,-99.000000
`k_aa,コッ,-0.301030
`k_aa,コスト,-99.000000
`k_aa,フォー,-99.000000
`k_aa,リ,-99.000000
`k_aa,セット,-99.000000
`k_aa,ヒー,-99.000000
`k_aa,サイン,-99.000000
`k_aa,メ,-99.000000
`k_aa,ポ,-99.000000
`k_aa,ティング,-99.000000
`k_aa,コル,-99.000000
`k_aa,リス,-99.000000
`k_aa,ニ,-99.000000
`k_aa,タン,-99.000000
`k_ao_r,マンス,-99.000000
`k_ao_r,<s>,-99.000000
`k_ao_r,スチューム,-99.000000
`k_ao_r,タ,-99.000000
`k_ao_r,モ,-99.000000
`k_ao_r,セン,-99.000000
`k_ao_r,テージ,-99.000000
`k_ao_r,</s>,-99.000000
`k_ao_r,コ,-99.000000
`k_ao_r,トラル,-99.000000
`k_ao_r,トン,-99.000000
`k_ao_r,コッ,-99.000000
`k_ao_r,コスト,-99.000000
`k_ao_r,ズム,-99.000000
`k_ao_r,ティック,-99.000000
`k_ao_r,コス,-99.000000
`k_ao_r,パ,-99.000000
`k_ao_r,モス,-99.000000
`k_ao_r,メ,-99.000000
`k_ao_r,ポ,-99.000000
`k_ao_r,サイン,-99.000000
`k_ao_r,リ,-99.000000
`k_ao_r,フォー,-99.000000
`k_ao_r,ヒー,-99.000000
`k_ao_r,セット,-99.000000
`k_ao_r,ニ,-99.000000
`k_ao_r,タン,-99.000000
`k_ao_r,コル,0.000000
`k_ao_r,ティング,-99.000000
`k_ao_r,リス,-99.000000
`k_ao_z,ニ,-99.000000
`k_ao_z,タン,-99.000000
`k_ao_z,ティング,-99.000000
`k_ao_z,コル,-99.000000
`k_ao_z,リス,-99.000000
`k_ao_z,サイン,-99.000000
`k_ao_z,メ,-99.000000
`k_ao_z,ポ,-99.000000
`k_ao_z,フォー,-99.000000
`k_ao_z,リ,-99.000000
`k_ao_z,セット,-99.000000
`k_ao_z,ヒー,-99.000000
`k_ao_z,トン,-99.000000
`k_ao_z,コスト,-99.000000
`k_ao_z,コッ,-99.000000
`k_ao_z,ティック,-99.000000
`k_ao_z,コス,0.000000
`k_ao_z,ズム,-99.000000
`k_ao_z,モス,-99.000000
`k_ao_z,パ,-99.000000
`k_ao_z,<s>,-99.000000
`k_ao_z,マンス,-99.000000
`k_ao_z,タ,-99.000000
`k_ao_z,スチューム,-99.000000
`k_ao_z,セン,-99.000000
`k_ao_z,モ,-99.000000
`k_ao_z,トラル,-99.000000
`k_ao_z,テージ,-99.000000
`k_ao_z,</s>,-99.000000
`k_ao_z,コ,-99.000000
`k_aa_s_t,モス,-99.000000
`k_aa_s_t,パ,-99.000000
`k_aa_s_t,コス,-99.000000
`k_aa_s_t,ティック,-99.000000
`k_aa_s_t,ズム,-99.000000
`k_aa_s_t,コッ,-99.000000
`k_aa_s_t,コスト,0.000000
`k_aa_s_t,トン,-99.000000
`k_aa_s_t,トラル,-99.000000
`k_aa_s_t,コ,-99.000000
`k_aa_s_t,</s>,-99.000000
`k_aa_s_t,テージ,-99.000000
`k_aa_s_t,セン,-99.000000
`k_aa_s_t,モ,-99.000000
`k_aa_s_t,スチューム,-99.000000
`k_aa_s_t,タ,-99.000000
`k_aa_s_t,<s>,-99.000000
`k_aa_s_t,マンス,-99.000000
`k_aa_s_t,リス,-99.000000
`k_aa_s_t,ティング,-99.000000
`k_aa_s_t,コル,-99.000000
`k_aa_s_t,タン,-99.000000
`k_aa_s_t,ニ,-99.000000
`k_aa_s_t,セット,-99.000000
`k_aa_s_t,ヒー,-99.000000
`k_aa_s_t,フォー,-99.000000
`k_aa_s_t,リ,-99.000000
`k_aa_s_t,サイン,-99.000000
